"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653407657","33.653477","33.46851","0.016035464"
"1528653408148","33.63022","33.47036","0.018108841"
"1528653408215","33.653477","33.47196","0.015694065"
"1528653408411","33.63022","33.473774","0.017770832"
"1528653408475","33.653477","33.475338","0.015359463"
"1528653408877","33.63022","33.47712","0.017439622"
"1528653408963","33.67674","33.47865","0.015031661"
"1528653409093","33.653477","33.48063","0.019375945"
"1528653409224","33.67674","33.482357","0.01696693"
"1528653410371","33.653477","33.484303","0.019031473"
"1528653410415","33.67674","33.485992","0.01660724"
"1528653411954","33.700005","33.4879","0.018675335"
"1528653412018","33.67674","33.49002","0.020768333"
"1528653412145","33.700005","33.491886","0.018326731"
"1528653412229","33.67674","33.49397","0.02037786"
"1528653412438","33.700005","33.495796","0.017939633"
"1528653412568","33.67674","33.497837","0.0199949"
"1528653412613","33.700005","33.499626","0.01756046"
"1528653412750","33.67674","33.50163","0.019619497"
"1528653412774","33.700005","33.50338","0.017188841"
"1528653412821","33.67674","33.505344","0.019251648"
"1528653412886","33.700005","33.507057","0.016824776"
"1528653413165","33.67674","33.508987","0.018890979"
"1528653413294","33.700005","33.510666","0.016467514"
"1528653413733","33.67674","33.512558","0.018537482"
"1528653413776","33.700005","33.5142","0.0161178"
"1528653413821","33.72328","33.516056","0.018191164"
"1528653413887","33.67674","33.518127","0.020290192"
"1528653413950","33.700005","33.519714","0.015600007"
"1528653414826","33.67674","33.52152","0.017650602"
"1528653414894","33.72328","33.52307","0.015239383"
"1528653415233","33.700005","33.525074","0.019583603"
"1528653415297","33.72328","33.526825","0.017170886"
"1528653415426","33.700005","33.52879","0.01923502"
"1528653415491","33.72328","33.530502","0.01680704"
"1528653415973","33.700005","33.53243","0.018874727"
"1528653416015","33.72328","33.534103","0.01645053"
"1528653416354","33.74656","33.535995","0.01852161"
"1528653416418","33.72328","33.5381","0.020617254"
"1528653416960","33.769848","33.53995","0.018176056"
"1528653417024","33.72328","33.54225","0.022492649"
"1528653417366","33.74656","33.544064","0.017796388"
"1528653417556","33.769848","33.54609","0.019827075"
"1528653417640","33.74656","33.54833","0.021910394"
"1528653417711","33.769848","33.550312","0.01945485"
"1528653417799","33.74656","33.552505","0.021497253"
"1528653418432","33.72328","33.554447","0.019045463"
"1528653418494","33.74656","33.556137","0.016574178"
"1528653418762","33.769848","33.55804","0.0186436"
"1528653418785","33.74656","33.560158","0.020739231"
"1528653419022","33.769848","33.562023","0.018295415"
