"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653776864","32.635616","31.95123","0.06553076"
"1528653776993","32.658627","31.958073","0.067061536"
"1528653777057","32.635616","31.965078","0.06864546"
"1528653777141","32.658627","31.971785","0.06574924"
"1528653777207","32.635616","31.978653","0.067301884"
"1528653777464","32.658627","31.985222","0.06441883"
"1528653777788","32.681644","31.991957","0.06598469"
"1528653777851","32.658627","31.998854","0.06758036"
"1528653777916","32.70467","32.00545","0.06469417"
"1528653777980","32.681644","32.012444","0.06849311"
"1528653778054","32.70467","32.019135","0.065618165"
"1528653778117","32.658627","32.02599","0.06717383"
"1528653778203","32.70467","32.032314","0.062058732"
"1528653778329","32.658627","32.03904","0.06586012"
"1528653778415","32.681644","32.045235","0.060779285"
"1528653778458","32.658627","32.051598","0.062358886"
"1528653778521","32.70467","32.057667","0.05952434"
"1528653778717","32.681644","32.064137","0.06337511"
"1528653778741","32.70467","32.070312","0.06055106"
"1528653778783","32.681644","32.076656","0.062157333"
"1528653779059","32.70467","32.082706","0.059324168"
"1528653779125","32.658627","32.088924","0.06094268"
"1528653779191","32.681644","32.09462","0.055890042"
"1528653779256","32.70467","32.10049","0.057518024"
"1528653779341","32.681644","32.106533","0.05919882"
"1528653779447","32.70467","32.112286","0.05639555"
"1528653779655","32.681644","32.11821","0.05804315"
"1528653779727","32.658627","32.123844","0.05525115"
"1528653779770","32.70467","32.129192","0.052443117"
"1528653779813","32.681644","32.13495","0.056364186"
"1528653779858","32.70467","32.140415","0.053610235"
"1528653779923","32.681644","32.146057","0.055286"
"1528653779987","32.70467","32.151413","0.052521583"
"1528653780198","32.681644","32.156944","0.054208074"
"1528653780389","32.70467","32.16219","0.051454607"
"1528653780710","32.681644","32.167614","0.053151675"
"1528653780732","32.70467","32.172752","0.05040878"
"1528653780859","32.681644","32.17807","0.052116424"
"1528653780922","32.70467","32.183105","0.049383733"
"1528653781522","32.727695","32.18832","0.051101573"
"1528653781646","32.70467","32.193714","0.052846815"
"1528653781747","32.750732","32.198822","0.050107382"
"1528653781794","32.727695","32.20434","0.054054264"
"1528653781859","32.750732","32.209576","0.0513222"
"1528653782008","32.727695","32.21499","0.05302174"
"1528653782135","32.750732","32.220116","0.05027887"
"1528653782198","32.727695","32.22542","0.05198876"
"1528653782263","32.70467","32.230446","0.049256086"
