"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528653972021","96.77419","98.03496","0.41906923"
"1528653972749","92.78351","98.02235","0.12989365"
"1528653973311","91.37056","97.969955","0.5110496"
"1528653973947","94.73684","97.90396","0.6455905"
"1528653974669","91.37056","97.87229","0.31552902"
"1528653975279","90.0","97.807274","0.63482517"
"1528653975903","95.74468","97.7292","0.7639975"
"1528653976614","91.37056","97.70936","0.20806247"
"1528653977228","90.90909","97.64597","0.61850184"
"1528653977859","95.2381","97.578606","0.65987754"
"1528653978498","93.26425","97.5552","0.23759061"
"1528653979124","96.25668","97.51229","0.4191218"
"1528653979748","99.44752","97.49973","0.12941957"
"1528653980361","93.26425","97.51921","0.19038583"
"1528653980966","102.85714","97.47666","0.41537476"
"1528653981580","98.36066","97.530464","0.5263391"
"1528653982761","102.27273","97.538765","0.096564785"
"1528653983401","93.75","97.586105","0.46175092"
"1528653983978","102.27273","97.547745","0.3769311"
"1528653984683","96.77419","97.59499","0.46231356"
"1528653985243","95.74468","97.586784","0.092435226"
"1528653985900","96.25668","97.56837","0.17987745"
"1528653986480","97.82609","97.55525","0.12917246"
"1528653987131","92.78351","97.55796","0.029401118"
"1528653987785","89.10891","97.510216","0.46560773"
"1528653988477","94.24084","97.4262","0.8206064"
"1528653989056","96.25668","97.39435","0.32128897"
"1528653989697","92.78351","97.38297","0.11550228"
"1528653990301","101.1236","97.336975","0.44868228"
"1528653990960","92.78351","97.37484","0.37198249"
"1528653991543","99.44752","97.328926","0.44928327"
"1528653992162","96.25668","97.35011","0.21143092"
"1528653992788","98.9011","97.33918","0.10870595"
"1528653993406","96.77419","97.3548","0.15270405"
"1528653994033","97.297295","97.34899","0.058642894"
"1528653994660","98.36066","97.34847","0.007733293"
"1528653995251","96.77419","97.3586","0.098709695"
"1528653996481","96.25668","97.35275","0.05783885"
"1528653997116","96.77419","97.34179","0.10704338"
"1528653997739","96.25668","97.33611","0.0563768"
"1528653998364","93.75","97.32532","0.10541533"
"1528653998992","98.9011","97.289566","0.34881988"
"1528653999699","92.78351","97.30568","0.1609796"
"1528654000257","96.77419","97.26046","0.44129026"
"1528654000881","95.74468","97.2556","0.064777054"
"1528654001491","99.44752","97.24049","0.14748538"
"1528654002741","95.2381","97.262566","0.2157307"
"1528654003310","100.55866","97.24232","0.19859828"
"1528654005161","92.30769","97.27548","0.32401478"
"1528654005782","98.36066","97.22581","0.48553503"
"1528654006374","97.82609","97.23715","0.12085183"
"1528654006962","101.1236","97.24304","0.05868996"
"1528654007632","94.24084","97.281845","0.37847242"
"1528654008222","96.77419","97.251434","0.29896048"
"1528654008788","108.43374","97.24666","0.055314653"
"1528654009425","93.26425","97.35853","1.0909638"
"1528654010035","100.55866","97.31759","0.4139054"
"1528654010683","101.694916","97.35","0.3187641"
"1528654011205","102.27273","97.39345","0.4249081"
"1528654011780","104.04624","97.44224","0.47771487"
"1528654012390","97.297295","97.50828","0.64578336"
"1528654012979","102.85714","97.506165","0.06777662"
"1528654013537","108.43374","97.55968","0.52186394"
"1528654014145","96.77419","97.66842","1.0617077"
"1528654014752","105.882355","97.65948","0.13739266"
"1528654015286","107.78443","97.74171","0.8020021"
"1528654015891","97.82609","97.84213","0.98263216"
"1528654016471","105.882355","97.84197","0.09827567"
"1528654017021","105.26316","97.92238","0.78414917"
"1528654017673","97.297295","97.99579","0.7201454"
"1528654018196","107.78443","97.9888","0.09912551"
"1528654018809","97.82609","98.086754","0.9553091"
"1528654019383","107.14286","98.084145","0.09885498"
"1528654019991","98.9011","98.17473","0.88345"
"1528654020543","105.26316","98.18199","0.11323613"
"1528654021145","101.694916","98.2528","0.6906397"
"1528654021796","105.26316","98.287224","0.34270173"
"1528654022290","104.04624","98.35698","0.68114746"
"1528654022884","100.0","98.41387","0.5589752"
"1528654023436","109.09091","98.42973","0.1644675"
"1528654024061","95.74468","98.53635","1.0397944"
"1528654024674","107.78443","98.50843","0.29142085"
"1528654025238","99.44752","98.60119","0.9050532"
"1528654025829","102.27273","98.60965","0.12248644"
"1528654026432","98.9011","98.64628","0.35742885"
"1528654026977","105.882355","98.64883","0.043532412"
"1528654027636","97.297295","98.72116","0.70541793"
"1528654028477","69.23077","98.706924","0.15574509"
"1528654029461","60.81081","98.41216","2.8745193"
"1528654030026","104.65116","98.03615","3.6780853"
"1528654030577","111.80124","98.102295","0.7425776"
"1528654031184","98.36066","98.23928","1.3379661"
"1528654031773","103.44827","98.24049","0.13431916"
"1528654032368","100.55866","98.29257","0.50803345"
"1528654032964","98.36066","98.31523","0.22675088"
"1528654033689","93.75","98.31569","0.023103679"
"1528654034171","106.50887","98.270035","0.4452464"
"1528654034784","97.82609","98.352425","0.80467355"
"1528654035372","101.694916","98.34716","0.095443785"
"1528654035987","98.36066","98.38064","0.32660827"
"1528654036597","104.04624","98.38044","0.032718908"
"1528654037195","95.74468","98.437096","0.55253166"
"1528654037774","104.65116","98.41017","0.26831144"
"1528654038384","98.36066","98.47258","0.6092046"
"1528654038946","106.50887","98.47146","0.061890434"
"1528654039521","101.694916","98.551834","0.78382266"
"1528654040128","102.85714","98.58327","0.31637254"
"1528654040720","108.43374","98.62601","0.41798148"
"1528654041236","105.882355","98.72408","0.95735043"
"1528654041808","106.50887","98.79566","0.7046"
"1528654042372","102.27273","98.872795","0.7554753"
"1528654042921","113.20755","98.90679","0.34005547"
"1528654043505","103.44827","99.0498","1.3950064"
"1528654044052","106.50887","99.09378","0.4510484"
"1528654044669","107.78443","99.16793","0.7245158"
"1528654045231","97.82609","99.2541","0.8433877"
"1528654045801","105.882355","99.239815","0.16280557"
"1528654046387","102.27273","99.306244","0.64797616"
"1528654046998","99.44752","99.33591","0.2964561"
"1528654048166","101.1236","99.33702","0.03158054"
"1528654048796","98.9011","99.35489","0.17425293"
"1528654049416","94.73684","99.35035","0.047559917"
"1528654050008","101.1236","99.304214","0.44992876"
"1528654050713","96.25668","99.32241","0.18303955"
"1528654051295","90.90909","99.291756","0.29952583"
"1528654051910","98.36066","99.20793","0.8180158"
"1528654052460","111.111115","99.199455","0.11626847"
"1528654053098","92.30769","99.31857","1.1616678"
"1528654053675","105.882355","99.24847","0.693491"
"1528654054204","109.756096","99.314804","0.6506348"
"1528654054829","98.36066","99.41922","1.0202978"
"1528654055376","107.78443","99.40864","0.14514312"
"1528654055916","111.80124","99.49239","0.8169258"
"1528654056485","105.26316","99.61548","1.2031199"
"1528654057041","107.14286","99.67196","0.5637423"
"1528654057712","99.44752","99.746666","0.7307308"
"1528654058187","113.92405","99.743675","0.07868112"
"1528654058803","97.82609","99.88548","1.3828739"
"1528654059322","113.20755","99.86489","0.243836"
"1528654059955","93.75","99.998314","1.3013878"
"1528654060495","113.20755","99.93583","0.6230698"
"1528654061121","94.24084","100.06855","1.2957398"
"1528654061737","100.55866","100.01027","0.5828949"
"1528654062422","87.37864","100.015755","0.07910505"
"1528654063054","94.24084","99.88938","1.2323805"
"1528654063738","88.23529","99.83289","0.5644561"
"1528654064324","99.44752","99.71692","1.1323912"
"1528654064985","90.90909","99.714226","0.116246745"
"1528654065708","92.78351","99.626175","0.8587445"
"1528654066235","99.44752","99.55775","0.67279094"
"1528654066890","94.73684","99.55665","0.06813248"
"1528654067487","97.297295","99.50845","0.4700713"
"1528654068076","103.44827","99.48634","0.22069383"
"1528654068727","92.78351","99.52596","0.38699207"
"1528654069310","100.55866","99.45854","0.65865374"
"1528654069914","99.44752","99.46954","0.12588781"
"1528654070524","98.36066","99.46932","0.012770697"
"1528654071157","96.77419","99.45824","0.10812329"
"1528654071783","101.1236","99.4314","0.26196778"
"1528654072385","94.24084","99.44832","0.16708755"
"1528654072993","98.9011","99.39624","0.5081014"
"1528654074241","93.75","99.39129","0.07009388"
"1528654074844","98.36066","99.33488","0.550176"
"1528654075460","98.9011","99.325134","0.10978535"
"1528654076084","95.2381","99.32089","0.042783666"
"1528654076719","101.1236","99.28007","0.39817214"
"1528654077326","94.73684","99.2985","0.18413538"
"1528654077891","102.27273","99.252884","0.44522828"
"1528654078519","98.36066","99.28308","0.29783803"
"1528654079134","96.77419","99.27386","0.0947562"
"1528654079761","105.26316","99.24886","0.24394843"
"1528654080313","97.82609","99.309006","0.5870137"
"1528654080888","105.882355","99.294174","0.15607205"
"1528654081442","107.78443","99.360054","0.6426607"
"1528654082031","102.85714","99.4443","0.82404435"
