"System Time Index";"Temperature Data";"Temperature Data Average";"Temperature Data Standard Deviation"
"1530209898293";"32.29109";"32.3385";"0.0024118286"
"1530209898357";"32.31402";"32.338028";"0.0046300376"
"1530209898613";"32.29109";"32.337788";"0.0023867134"
"1530209898679";"32.31402";"32.337322";"0.004560485"
"1530209898875";"32.336956";"32.33709";"0.002317915"
"1530209898939";"32.31402";"32.33709";"2.3216431E-4"
"1530209899009";"32.336956";"32.33686";"0.0022501827"
"1530209899074";"32.31402";"32.33686";"2.2521427E-4"
"1530209899161";"32.29109";"32.33663";"0.002227631"
"1530209899205";"32.31402";"32.336178";"0.00444709"
"1530209899421";"32.29109";"32.335957";"0.0022062906"
"1530209899487";"32.31402";"32.335506";"0.004380932"
"1530209900487";"32.336956";"32.335293";"0.0021409271"
"1530209900553";"32.31402";"32.335308";"2.6867536E-4"
"1530209900815";"32.29109";"32.335094";"0.0020762589"
"1530209900880";"32.31402";"32.334656";"0.0042965976"
"1530209900945";"32.29109";"32.33445";"0.0020579337"
"1530209901082";"32.31402";"32.334015";"0.004233455"
"1530209901340";"32.29109";"32.333817";"0.0019956252"
"1530209901431";"32.31402";"32.33339";"0.004171601"
"1530209901495";"32.29109";"32.333195";"0.0019344705"
"1530209901561";"32.31402";"32.332775";"0.004110881"
"1530209901888";"32.29109";"32.33259";"0.0018748335"
"1530209901952";"32.31402";"32.332172";"0.0040512974"
"1530209902016";"32.29109";"32.33199";"0.001815982"
"1530209902146";"32.31402";"32.33158";"0.0039928453"
"1530209902255";"32.29109";"32.331406";"0.0017586498"
"1530209902278";"32.31402";"32.331";"0.0039355294"
"1530209902540";"32.29109";"32.33083";"0.0017021059"
"1530209902753";"32.31402";"32.330433";"0.0038793453"
"1530209903033";"32.29109";"32.33027";"0.0016470827"
"1530209903097";"32.31402";"32.329876";"0.0038242966"
"1530209903282";"32.29109";"32.329716";"0.001592851"
"1530209903560";"32.31402";"32.32933";"0.0037703803"
"1530209903690";"32.29109";"32.329178";"0.001540142"
"1530209903817";"32.31402";"32.328796";"0.0037175992"
"1530209903968";"32.29109";"32.328648";"0.0014882281"
"1530209904076";"32.31402";"32.328274";"0.0036659501"
"1530209904233";"32.29109";"32.328133";"0.0014378387"
"1530209904276";"32.31402";"32.327763";"0.0036154361"
"1530209904341";"32.29109";"32.327625";"0.0013882483"
"1530209904426";"32.31402";"32.32726";"0.0035656788"
